Date,Open,High,Low,Close,Adj Close,Volume
2019-12-02,65.940002,65.949997,63.560001,64.750000,64.750000,69200
2019-12-03,63.910000,65.489998,63.734001,64.959999,64.959999,58400
2019-12-04,65.300003,65.589996,63.310001,63.549999,63.549999,91200
2019-12-05,63.669998,63.820000,60.049999,62.610001,62.610001,158400
2019-12-06,62.689999,63.900002,61.509998,63.410000,63.410000,131800
2019-12-09,63.810001,65.349998,62.919998,63.200001,63.200001,178200
2019-12-10,63.250000,66.989998,62.630001,65.949997,65.949997,254600
2019-12-11,66.550003,67.069000,62.950001,65.160004,65.160004,252900
2019-12-12,64.699997,66.071999,61.000000,61.540001,61.540001,181000
2019-12-13,62.049999,63.209999,60.610001,60.970001,60.970001,113100
2019-12-16,61.250000,62.919998,61.029999,61.990002,61.990002,203200
2019-12-17,62.360001,62.669998,61.389999,62.020000,62.020000,178900
2019-12-18,62.040001,71.980003,61.584999,69.709999,69.709999,365000
2019-12-19,69.559998,69.559998,56.470001,61.730000,61.730000,785400
2019-12-20,64.610001,74.960999,63.220001,73.820000,73.820000,1224000
2019-12-23,74.000000,88.980003,72.221001,79.540001,79.540001,970100
2019-12-24,78.660004,80.980003,78.029999,79.440002,79.440002,107300
2019-12-26,79.510002,81.959999,74.260002,74.449997,74.449997,188700
2019-12-27,74.940002,80.650002,74.940002,78.150002,78.150002,322500
2019-12-30,78.150002,79.160004,74.540001,76.129997,76.129997,149600
2019-12-31,76.000000,77.245003,74.620003,76.250000,76.250000,164800
2020-01-02,76.910004,77.989998,71.480003,72.830002,72.830002,220200
2020-01-03,71.519997,76.188004,70.580002,75.559998,75.559998,288300
2020-01-06,75.269997,77.349998,73.559998,75.550003,75.550003,220600
2020-01-07,76.000000,77.279999,75.320000,75.980003,75.980003,182400
2020-01-08,76.089996,76.949997,72.739998,74.839996,74.839996,172100
2020-01-09,75.580002,77.940002,75.500000,77.169998,77.169998,183600
2020-01-10,77.639999,83.550003,77.134003,79.750000,79.750000,295800
2020-01-13,80.849998,84.709999,80.524002,83.720001,83.720001,196800
2020-01-14,83.809998,85.139999,81.639999,84.610001,84.610001,152100
2020-01-15,85.459999,90.370003,85.139999,85.800003,85.800003,308000
2020-01-16,86.820000,87.150002,84.010002,85.889999,85.889999,126000
2020-01-17,86.110001,87.758003,80.269997,83.629997,83.629997,140700
2020-01-21,84.989998,88.860001,83.010002,87.750000,87.750000,207500
2020-01-22,89.540001,96.737999,89.199997,91.809998,91.809998,395200
2020-01-23,92.349998,95.059998,90.000000,95.059998,95.059998,197300
2020-01-24,95.459999,101.000000,94.157997,100.790001,100.790001,328100
2020-01-27,99.760002,104.892998,97.019997,103.209999,103.209999,334900
2020-01-28,104.620003,108.269997,103.297997,106.620003,106.620003,245400
2020-01-29,107.779999,108.359001,98.029999,99.290001,99.290001,284800
2020-01-30,99.000000,99.269997,89.680000,93.550003,93.550003,370200
2020-01-31,93.800003,96.739998,89.110001,91.389999,91.389999,214700
2020-02-03,91.250000,96.664001,91.000000,93.820000,93.820000,141200
2020-02-04,95.459999,96.010002,90.224998,90.720001,90.720001,152500
2020-02-05,91.129997,93.112000,90.029999,92.010002,92.010002,114300
2020-02-06,92.269997,95.330002,90.525002,91.190002,91.190002,125800
2020-02-07,92.699997,93.000000,86.160004,88.980003,88.980003,222500
2020-02-10,89.459999,91.419998,87.495003,88.370003,88.370003,97700
2020-02-11,88.870003,90.010002,83.529999,87.250000,87.250000,286700
2020-02-12,86.559998,87.209999,84.899002,86.660004,86.660004,137700
2020-02-13,87.699997,90.769997,86.040001,86.769997,86.769997,121900
2020-02-14,87.669998,94.279999,86.349998,92.570000,92.570000,265600
2020-02-18,93.000000,93.860001,86.646004,90.220001,90.220001,288200
2020-02-19,86.410004,93.800003,82.099998,90.599998,90.599998,992300
2020-02-20,90.389999,90.989998,84.000000,85.440002,85.440002,279000
2020-02-21,85.059998,85.474998,78.680000,82.000000,82.000000,618400
2020-02-24,78.099998,80.610001,75.540001,79.949997,79.949997,306500
2020-02-25,79.239998,80.000000,72.750000,73.570000,73.570000,559800
2020-02-26,73.959999,80.230003,73.010002,75.180000,75.180000,434300
2020-02-27,73.489998,76.500000,71.169998,72.730003,72.730003,225800
2020-02-28,70.029999,79.830002,70.029999,79.699997,79.699997,314600
2020-03-02,80.440002,81.480003,75.019997,79.370003,79.370003,418700
2020-03-03,79.519997,81.139999,75.000000,76.949997,76.949997,331800
2020-03-04,78.709999,78.709999,72.870003,77.419998,77.419998,354800
2020-03-05,77.300003,78.172997,71.589996,72.589996,72.589996,340100
2020-03-06,69.419998,71.500000,62.060001,71.279999,71.279999,3934700
2020-03-09,63.520000,68.320000,62.509998,65.290001,65.290001,721000
2020-03-10,65.949997,67.180000,60.900002,66.500000,66.500000,921800
2020-03-11,62.910000,64.000000,57.410000,60.759998,60.759998,1066300
2020-03-12,55.119999,59.994999,50.810001,59.599998,59.599998,661300
2020-03-13,60.000000,62.689999,55.560001,57.360001,57.360001,726100
2020-03-16,51.000000,60.990002,51.000000,55.549999,55.549999,693500
2020-03-17,55.470001,61.709999,53.849998,59.880001,59.880001,430700
2020-03-18,57.549999,59.490002,54.389999,58.000000,58.000000,584500
2020-03-19,57.070000,58.500000,51.965000,55.000000,55.000000,1125800
2020-03-20,53.779999,56.779999,52.509998,55.779999,55.779999,1342500
2020-03-23,55.560001,55.985001,48.779999,51.570000,51.570000,1261400
2020-03-24,53.750000,57.810001,53.750000,57.110001,57.110001,694200
2020-03-25,57.009998,62.590000,55.180000,59.990002,59.990002,535100
2020-03-26,60.000000,63.990002,59.990002,61.040001,61.040001,307400
2020-03-27,60.400002,62.099998,59.250000,59.990002,59.990002,148500
2020-03-30,61.160000,63.840000,58.055000,62.799999,62.799999,418800
2020-03-31,63.360001,63.360001,60.320000,62.320000,62.320000,286200
2020-04-01,59.799999,60.959999,57.009998,58.389999,58.389999,424500
2020-04-02,58.119999,60.650002,56.810001,59.740002,59.740002,344200
2020-04-03,59.450001,61.400002,58.040001,58.689999,58.689999,422200
2020-04-06,59.130001,62.500000,59.130001,62.270000,62.270000,628900
2020-04-07,62.959999,63.049999,58.110001,60.849998,60.849998,607200
2020-04-08,60.330002,64.550003,59.360001,64.320000,64.320000,494400
2020-04-09,64.989998,66.306000,62.777000,65.919998,65.919998,595100
2020-04-13,66.400002,67.480003,62.700001,64.889999,64.889999,353100
2020-04-14,64.220001,67.000000,62.869999,66.750000,66.750000,949900
2020-04-15,66.120003,67.480003,64.650002,66.800003,66.800003,396300
2020-04-16,67.480003,68.720001,66.260002,68.500000,68.500000,452100
2020-04-17,69.480003,71.910004,69.279999,71.160004,71.160004,676000
2020-04-20,68.419998,74.980003,67.750000,74.199997,74.199997,692400
2020-04-21,74.480003,75.419998,73.544998,74.580002,74.580002,738500
2020-04-22,76.570000,76.570000,75.010002,76.000000,76.000000,647800
2020-04-23,75.400002,76.419998,72.820000,73.940002,73.940002,631900
2020-04-24,73.080002,74.519997,72.775002,74.000000,74.000000,701700
2020-04-27,75.000000,76.769997,74.089996,76.190002,76.190002,1117800
2020-04-28,76.720001,77.440002,75.305000,76.260002,76.260002,522200
2020-04-29,77.400002,82.360001,76.250000,81.750000,81.750000,1096200
2020-04-30,81.059998,82.400002,78.660004,79.870003,79.870003,577000
2020-05-01,78.510002,79.800003,76.010002,78.410004,78.410004,614000
2020-05-04,78.330002,78.940002,76.820000,77.910004,77.910004,360200
2020-05-05,79.129997,80.139000,77.589996,78.169998,78.169998,664100
2020-05-06,78.290001,79.500000,77.029999,78.699997,78.699997,352100
2020-05-07,79.510002,81.470001,78.404999,80.809998,80.809998,599300
2020-05-08,80.980003,84.400002,80.500000,82.959999,82.959999,532900
2020-05-11,83.000000,85.120003,82.080002,82.099998,82.099998,786100
2020-05-12,79.550003,83.000000,74.000000,82.589996,82.589996,1392400
2020-05-13,81.010002,83.500000,78.370003,80.080002,80.080002,948600
2020-05-14,74.529999,79.370003,72.360001,78.970001,78.970001,1387800
2020-05-15,78.080002,80.000000,77.599998,77.949997,77.949997,520300
2020-05-18,78.000000,80.970001,76.919998,77.199997,77.199997,879500
2020-05-19,77.300003,79.713997,77.300003,78.199997,78.199997,1019600
2020-05-20,79.000000,80.500000,77.709999,78.000000,78.000000,1054300
2020-05-21,78.160004,78.470001,75.330002,76.000000,76.000000,512800
2020-05-22,75.589996,75.589996,72.040001,74.849998,74.849998,1056000
2020-05-26,75.889999,78.790001,74.849998,76.000000,76.000000,690600
2020-05-27,75.699997,78.000000,74.010002,77.660004,77.660004,535600
2020-05-28,78.279999,79.389999,76.260002,76.290001,76.290001,357700
2020-05-29,76.559998,78.190002,76.010002,77.970001,77.970001,877000
2020-06-01,77.980003,82.360001,76.595001,81.949997,81.949997,1226700
2020-06-02,81.910004,82.237999,79.949997,80.500000,80.500000,776600
2020-06-03,81.169998,86.900002,80.599998,85.910004,85.910004,1656000
2020-06-04,84.410004,84.750000,78.519997,79.699997,79.699997,1288300
2020-06-05,80.260002,82.529999,78.680000,82.379997,82.379997,722800
2020-06-08,83.290001,83.320000,80.595001,81.000000,81.000000,1183900
2020-06-09,80.910004,85.529999,80.419998,83.089996,83.089996,678500
2020-06-10,83.540001,86.160004,83.540001,85.500000,85.500000,604100
2020-06-11,84.150002,85.209999,81.566002,81.989998,81.989998,600100
2020-06-12,83.160004,84.889999,80.900002,83.260002,83.260002,894500
2020-06-15,82.760002,89.070000,80.900002,88.419998,88.419998,1658900
2020-06-16,89.980003,90.669998,87.120003,88.459999,88.459999,848200
2020-06-17,89.470001,90.900002,87.845001,88.300003,88.300003,1495800
2020-06-18,87.900002,89.809998,87.750000,88.839996,88.839996,1259500
2020-06-19,89.550003,90.845001,87.470001,88.139999,88.139999,1893700
2020-06-22,88.199997,89.430000,86.089996,89.129997,89.129997,1275700
2020-06-23,89.279999,91.500000,87.940002,89.169998,89.169998,1703000
2020-06-24,88.779999,90.650002,86.190002,87.949997,87.949997,588200
2020-06-25,88.430000,89.264999,86.089996,87.089996,87.089996,873300
2020-06-26,87.279999,88.050003,84.290001,86.250000,86.250000,4483900
2020-06-29,86.160004,87.040001,83.370003,84.650002,84.650002,451700
2020-06-30,84.650002,89.370003,83.779999,89.309998,89.309998,529000
2020-07-01,89.080002,89.800003,86.489998,88.000000,88.000000,626700
2020-07-02,88.889999,90.029999,87.639999,89.989998,89.989998,584200
2020-07-06,90.459999,93.440002,89.599998,90.139999,90.139999,395200
2020-07-07,90.279999,90.480003,88.629997,88.660004,88.660004,323400
2020-07-08,89.000000,91.580002,89.000000,91.190002,91.190002,641900
2020-07-09,92.000000,92.400002,89.660004,92.290001,92.290001,447100
2020-07-10,92.870003,93.190002,89.760002,91.059998,91.059998,354400
2020-07-13,91.889999,92.989998,87.099998,87.440002,87.440002,403700
2020-07-14,86.190002,89.239998,85.739998,88.910004,88.910004,496300
2020-07-15,90.070000,91.379997,88.580002,90.930000,90.930000,254300
2020-07-16,90.150002,90.809998,87.750000,89.190002,89.190002,195800
2020-07-17,89.519997,92.500000,88.570000,91.870003,91.870003,329200
2020-07-20,91.900002,94.480003,91.519997,93.000000,93.000000,573400
2020-07-21,93.099998,95.269997,91.860001,95.209999,95.209999,2306800
2020-07-22,95.480003,96.879997,93.580002,94.610001,94.610001,256500
2020-07-23,95.800003,96.860001,94.845001,95.849998,95.849998,492400
2020-07-24,95.760002,95.760002,93.120003,94.650002,94.650002,427500
2020-07-27,94.989998,96.419998,94.480003,95.809998,95.809998,521300
2020-07-28,96.720001,98.730003,95.153000,95.500000,95.500000,547900
2020-07-29,95.949997,99.470001,95.860001,98.879997,98.879997,702200
2020-07-30,96.510002,98.790001,94.709999,97.510002,97.510002,679100
2020-07-31,97.959999,98.480003,95.820000,98.370003,98.370003,926800
2020-08-03,99.000000,101.459999,98.025002,99.010002,99.010002,890500
2020-08-04,98.750000,100.000000,97.209999,99.029999,99.029999,273300
2020-08-05,99.790001,100.199997,99.000000,100.000000,100.000000,382300
2020-08-06,99.900002,100.829002,98.970001,99.209999,99.209999,206400
2020-08-07,98.900002,99.300003,95.379997,96.129997,96.129997,609400
2020-08-10,96.239998,97.440002,96.050003,96.900002,96.900002,498100
2020-08-11,96.690002,98.279999,94.489998,96.900002,96.900002,543100
2020-08-12,97.019997,99.489998,92.540001,97.510002,97.510002,1572200
2020-08-13,97.940002,104.879997,97.620003,104.764999,104.764999,1339100
2020-08-14,102.650002,104.580002,100.849998,102.709999,102.709999,652100
2020-08-17,103.660004,105.860001,102.209999,105.610001,105.610001,505000
2020-08-18,104.180000,106.000000,101.510002,105.419998,105.419998,712200
2020-08-19,105.610001,109.989998,104.761002,108.779999,108.779999,462900
2020-08-20,108.779999,110.000000,107.750000,109.500000,109.500000,352900
2020-08-21,109.779999,110.660004,108.709999,109.629997,109.629997,445600
2020-08-24,109.559998,109.870003,104.610001,105.830002,105.830002,290400
2020-08-25,108.339996,110.279999,107.260002,108.419998,108.419998,387300
2020-08-26,109.010002,111.430000,108.620003,110.330002,110.330002,298900
2020-08-27,109.879997,111.430000,108.230003,110.290001,110.290001,317700
2020-08-28,110.000000,110.690002,109.220001,110.309998,110.309998,310800
2020-08-31,110.500000,115.709999,110.000000,114.620003,114.620003,508900
2020-09-01,115.250000,115.900002,112.120003,113.730003,113.730003,651700
2020-09-02,114.389999,115.120003,110.599998,111.379997,111.379997,703000
2020-09-03,109.000000,110.980003,106.529999,107.769997,107.769997,776000
2020-09-04,107.849998,109.970001,100.449997,106.330002,106.330002,497000
2020-09-08,104.059998,111.389999,103.610001,108.269997,108.269997,816000
2020-09-09,105.010002,115.510002,104.599998,113.000000,113.000000,936700
2020-09-10,114.000000,115.531998,112.504997,113.510002,113.510002,688600
2020-09-11,112.000000,125.300003,112.000000,125.000000,125.000000,4890800
2020-09-14,124.190002,125.915001,120.870003,120.910004,120.910004,1391900
2020-09-15,121.010002,122.919998,116.500000,118.790001,118.790001,794400
2020-09-16,117.919998,123.980003,117.919998,122.389999,122.389999,974400
2020-09-17,117.010002,121.629997,115.389999,120.139999,120.139999,1062100
2020-09-18,121.930000,122.430000,118.389999,121.889999,121.889999,3169400
2020-09-21,121.070000,122.430000,118.120003,121.870003,121.870003,392900
2020-09-22,122.320000,123.169998,121.430000,122.620003,122.620003,710500
2020-09-23,123.830002,123.830002,120.160004,120.300003,120.300003,698500
2020-09-24,121.199997,122.580002,118.480003,121.400002,121.400002,481800
2020-09-25,121.849998,124.620003,120.320000,124.279999,124.279999,772200
2020-09-28,124.940002,126.668999,123.724998,124.820000,124.820000,880600
2020-09-29,125.779999,126.639999,124.470001,124.970001,124.970001,430500
2020-09-30,123.110001,125.599998,122.261002,124.680000,124.680000,481600
2020-10-01,126.879997,126.879997,123.559998,126.470001,126.470001,691200
2020-10-02,124.470001,129.660004,123.335999,128.119995,128.119995,796600
2020-10-05,129.750000,132.240005,128.869995,130.740005,130.740005,829700
2020-10-06,131.410004,137.660004,131.039993,136.779999,136.779999,871900
2020-10-07,138.020004,146.169998,136.490005,145.839996,145.839996,885200
2020-10-08,148.029999,152.470001,147.479996,152.009995,152.009995,724900
2020-10-09,151.919998,155.009995,146.399994,154.490005,154.490005,921500
2020-10-12,155.149994,159.020004,155.000000,157.039993,157.039993,861400
2020-10-13,156.149994,162.389999,156.149994,160.929993,160.929993,1012600
2020-10-14,162.500000,164.720001,158.660004,161.470001,161.470001,567700
2020-10-15,161.220001,163.518997,158.395004,161.949997,161.949997,424900
2020-10-16,163.990005,165.630005,163.113007,163.699997,163.699997,332700
2020-10-19,163.210007,166.309998,162.039993,163.070007,163.070007,586200
2020-10-20,163.210007,164.860001,152.250000,152.960007,152.960007,985100
2020-10-21,153.580002,157.690002,141.759995,143.000000,143.000000,1388900
2020-10-22,144.800003,147.399994,141.330002,145.649994,145.649994,542400
2020-10-23,147.990005,147.990005,142.080002,142.270004,142.270004,669500
2020-10-26,142.000000,144.559998,139.529999,141.240005,141.240005,480200
2020-10-27,143.210007,146.449997,140.518997,142.929993,142.929993,671400
2020-10-28,141.460007,142.809998,138.360001,141.029999,141.029999,333800
2020-10-29,142.509995,143.690002,140.429993,140.740005,140.740005,420700
2020-10-30,139.610001,140.619995,135.740005,136.899994,136.899994,249500
2020-11-02,137.500000,139.830002,134.630005,136.050003,136.050003,414400
2020-11-03,136.089996,139.009995,135.089996,137.320007,137.320007,416100
2020-11-04,138.979996,142.360001,136.539993,141.800003,141.800003,516900
2020-11-05,145.779999,149.110001,140.889999,148.589996,148.589996,588900
2020-11-06,148.580002,150.130005,145.000000,147.699997,147.699997,504300
2020-11-09,147.619995,147.619995,133.500000,134.160004,134.160004,1039500
2020-11-10,133.199997,138.550003,125.839996,129.000000,129.000000,1550300
2020-11-11,137.990005,139.309998,133.102005,136.619995,136.619995,1133300
2020-11-12,137.020004,141.130005,134.300003,139.970001,139.970001,555200
2020-11-13,140.000000,142.000000,136.960007,138.550003,138.550003,482600
2020-11-16,137.039993,137.559998,131.089996,135.250000,135.250000,695700
2020-11-17,133.210007,138.869995,132.570007,135.669998,135.669998,478400
2020-11-18,135.009995,141.759995,135.009995,139.899994,139.899994,747300
2020-11-19,140.000000,141.509995,137.190002,137.770004,137.770004,580600
2020-11-20,138.600006,141.089996,137.580002,139.720001,139.720001,443100
2020-11-23,140.000000,140.865005,136.169998,137.539993,137.539993,419000
2020-11-24,136.070007,137.710007,134.509995,136.149994,136.149994,996600
2020-11-25,137.130005,140.979996,136.369995,140.839996,140.839996,949700
2020-11-27,141.880005,150.800003,141.779999,150.669998,150.669998,764600
2020-11-30,154.850006,157.479996,149.462997,153.110001,153.110001,4558600
2020-12-01,152.240005,154.309998,149.360001,149.839996,149.839996,1018300
2020-12-02,148.600006,148.600006,141.050003,144.809998,144.809998,582000
2020-12-03,144.820007,148.509995,143.800003,145.220001,145.220001,548600
2020-12-04,144.830002,149.490005,144.259995,149.039993,149.039993,661500
2020-12-07,151.199997,154.119995,147.860001,148.779999,148.779999,554100
2020-12-08,149.899994,155.164993,147.169998,154.759995,154.759995,650200
2020-12-09,152.770004,152.975006,141.580002,144.320007,144.320007,1292800
2020-12-10,143.350006,151.389999,143.119995,149.460007,149.460007,545400
2020-12-11,148.639999,151.279999,145.979996,147.949997,147.949997,405200
