Date,Open,High,Low,Close,Adj Close,Volume
2020-06-12,10.070000,10.333000,10.070000,10.200000,10.200000,1441900
2020-06-15,10.250000,10.500000,10.192000,10.330000,10.330000,212300
2020-06-16,11.360000,11.360000,10.250000,10.400000,10.400000,410300
2020-06-17,10.500000,10.600000,10.390000,10.500000,10.500000,403600
2020-06-18,10.400000,10.770000,10.350000,10.600000,10.600000,130400
2020-06-19,10.880000,10.880000,10.440000,10.600000,10.600000,1283800
2020-06-22,10.940000,12.520000,10.550000,11.020000,11.020000,2315700
2020-06-23,11.200000,11.500000,10.980000,11.080000,11.080000,447800
2020-06-24,11.210000,11.250000,10.600000,10.950000,10.950000,365500
2020-06-25,11.220000,11.220000,10.730000,10.990000,10.990000,238800
2020-06-26,11.270000,11.270000,10.560000,10.940000,10.940000,271800
2020-06-29,11.040000,11.240000,10.775000,11.030000,11.030000,193100
2020-06-30,11.300000,11.350000,10.900000,11.180000,11.180000,739600
2020-07-01,11.250000,11.250000,10.890000,10.960000,10.960000,348300
2020-07-02,11.250000,11.250000,10.790000,10.850000,10.850000,275400
2020-07-06,11.230000,11.230000,10.800000,10.940000,10.940000,365800
2020-07-07,11.230000,11.230000,10.700000,10.840000,10.840000,286500
2020-07-08,10.870000,10.990000,10.660000,10.820000,10.820000,285700
2020-07-09,10.980000,10.990000,10.730000,10.990000,10.990000,172500
2020-07-10,11.250000,11.400000,11.030000,11.230000,11.230000,985700
2020-07-13,11.400000,11.500000,10.920000,11.100000,11.100000,521600
2020-07-14,11.020000,11.200000,10.820000,10.970000,10.970000,435500
2020-07-15,11.100000,11.200000,10.970000,10.990000,10.990000,837800
2020-07-16,11.350000,11.350000,10.940000,10.950000,10.950000,344900
2020-07-17,11.050000,11.190000,10.960000,11.050000,11.050000,364100
2020-07-20,11.090000,11.190000,10.940000,11.160000,11.160000,1471200
2020-07-21,11.210000,11.340000,11.080000,11.130000,11.130000,1933000
2020-07-22,11.390000,11.400000,11.090000,11.200000,11.200000,1672800
2020-07-23,11.210000,11.330000,10.900000,11.020000,11.020000,1235700
2020-07-24,11.100000,11.150000,10.960000,11.070000,11.070000,366500
2020-07-27,11.200000,11.610000,11.040000,11.070000,11.070000,1434900
2020-07-28,11.110000,11.200000,10.970000,11.000000,11.000000,631500
2020-07-29,10.970000,11.000000,10.740000,10.850000,10.850000,431300
2020-07-30,10.900000,10.900000,10.570000,10.650000,10.650000,1069500
2020-07-31,10.720000,10.790000,10.300000,10.550000,10.550000,1300800
2020-08-03,10.750000,10.750000,10.380000,10.600000,10.600000,1343200
2020-08-04,10.630000,10.730000,10.480000,10.580000,10.580000,220900
2020-08-05,10.700000,10.700000,10.510000,10.650000,10.650000,279400
2020-08-06,10.640000,10.700000,10.550000,10.600000,10.600000,319300
2020-08-07,10.680000,10.730000,10.500000,10.500000,10.500000,840900
2020-08-10,10.650000,10.650000,10.490000,10.490000,10.490000,686600
2020-08-11,10.640000,10.650000,10.480000,10.500000,10.500000,720500
2020-08-12,10.550000,10.590000,10.490000,10.510000,10.510000,1861400
2020-08-13,10.570000,10.580000,10.450000,10.500000,10.500000,859300
2020-08-14,10.500000,10.560000,10.480000,10.500000,10.500000,235900
2020-08-17,10.500000,10.650000,10.500000,10.570000,10.570000,382900
2020-08-18,10.600000,10.600000,10.440000,10.490000,10.490000,533300
2020-08-19,10.550000,10.590000,10.400000,10.480000,10.480000,488400
2020-08-20,10.530000,10.530000,10.350000,10.390000,10.390000,226600
2020-08-21,10.500000,10.500000,10.350000,10.500000,10.500000,180000
2020-08-24,10.500000,10.590000,10.360000,10.590000,10.590000,593800
2020-08-25,10.550000,10.550000,10.400000,10.550000,10.550000,512600
2020-08-26,10.580000,10.650000,10.450000,10.450000,10.450000,500100
2020-08-27,10.550000,10.550000,10.360000,10.420000,10.420000,504700
2020-08-28,10.500000,10.500000,10.360000,10.430000,10.430000,129700
2020-08-31,10.500000,10.520000,10.400000,10.500000,10.500000,1071100
2020-09-01,10.530000,10.620000,10.480000,10.560000,10.560000,287900
2020-09-02,10.580000,10.750000,10.570000,10.690000,10.690000,1404400
2020-09-03,10.750000,10.840000,10.550000,10.720000,10.720000,537000
2020-09-04,10.840000,11.120000,10.650000,10.950000,10.950000,1541400
2020-09-08,10.860000,11.330000,10.760000,11.100000,11.100000,1498100
2020-09-09,10.880000,11.140000,10.850000,11.100000,11.100000,495300
2020-09-10,11.120000,11.350000,10.900000,11.200000,11.200000,1292000
2020-09-11,11.600000,11.690000,11.150000,11.580000,11.580000,855100
2020-09-14,11.740000,11.830000,11.521000,11.750000,11.750000,668600
2020-09-15,12.140000,12.580000,11.790000,12.150000,12.150000,5531100
2020-09-16,12.160000,12.520000,12.010000,12.200000,12.200000,2387300
2020-09-17,12.000000,13.350000,11.950000,12.400000,12.400000,2133400
2020-09-18,12.510000,12.740000,12.250000,12.560000,12.560000,922000
2020-09-21,12.710000,12.780000,11.700000,11.930000,11.930000,1970900
2020-09-22,11.990000,12.249000,11.880000,12.000000,12.000000,1336200
2020-09-23,12.180000,12.200000,11.500000,11.660000,11.660000,1714200
2020-09-24,11.420000,11.900000,11.050000,11.650000,11.650000,1071300
2020-09-25,11.590000,11.990000,11.550000,11.980000,11.980000,688900
2020-09-28,12.140000,12.400000,11.880000,12.400000,12.400000,972800
2020-09-29,12.500000,13.170000,12.310000,13.140000,13.140000,1845300
2020-09-30,13.020000,13.220000,12.350000,12.460000,12.460000,1386100
