Date,Open,High,Low,Close,Adj Close,Volume
2020-11-09,10.900000,11.200000,10.500000,10.500000,10.500000,3100
2020-11-10,10.500000,10.790000,10.350000,10.790000,10.790000,11000
2020-11-11,10.951000,11.000000,10.500000,10.990000,10.990000,29200
2020-11-12,11.400000,11.450000,10.520000,10.620000,10.620000,13400
2020-11-13,10.900000,10.900000,10.620000,10.710000,10.710000,3200
2020-11-16,10.900000,11.250000,10.660000,10.700000,10.700000,26500
2020-11-17,10.750000,11.140000,10.580000,10.600000,10.600000,198200
2020-11-18,10.740000,10.960000,10.600000,10.620000,10.620000,47700
2020-11-19,10.810000,10.970000,10.610000,10.650000,10.650000,456700
2020-11-20,10.610000,10.950000,10.600000,10.750000,10.750000,295000
2020-11-23,11.190000,11.288000,10.650000,10.750000,10.750000,176100
2020-11-24,11.380000,11.380000,10.870000,10.890000,10.890000,131000
2020-11-25,11.240000,11.240000,10.874000,10.930000,10.930000,95200
2020-11-27,11.090000,11.380000,11.000000,11.250000,11.250000,87500
2020-11-30,12.000000,12.000000,11.010000,11.250000,11.250000,216200
2020-12-01,11.420000,11.420000,10.900000,11.000000,11.000000,103800
2020-12-02,11.260000,11.260000,10.820000,11.020000,11.020000,75600
2020-12-03,11.220000,11.220000,10.980000,11.000000,11.000000,128700
2020-12-04,11.200000,11.200000,10.710000,11.089000,11.089000,191200
2020-12-07,11.200000,11.280000,11.000000,11.070000,11.070000,204900
2020-12-08,11.200000,11.460000,11.050000,11.110000,11.110000,260900
2020-12-09,11.390000,11.480000,11.200000,11.290000,11.290000,1011500
2020-12-10,11.350000,11.390000,11.140000,11.210000,11.210000,596700
2020-12-11,11.300000,11.380000,11.120000,11.220000,11.220000,828700
