Date,Open,High,Low,Close,Adj Close,Volume
2018-11-16,10.000000,10.020000,10.000000,10.000000,10.000000,3560900
2018-11-19,10.000000,10.010000,10.000000,10.000000,10.000000,208400
2018-11-20,10.000000,10.000000,10.000000,10.000000,10.000000,242300
2018-11-21,10.000000,10.000000,10.000000,10.000000,10.000000,50000
2018-11-23,10.010000,10.010000,10.010000,10.010000,10.010000,100
2018-11-26,10.000000,10.000000,9.990000,9.990000,9.990000,8600
2018-11-27,9.990000,9.990000,9.990000,9.990000,9.990000,2500
2018-11-28,9.990000,9.990000,9.990000,9.990000,9.990000,1000
2018-11-29,10.000000,10.000000,9.990000,10.000000,10.000000,21800
2018-11-30,10.000000,10.000000,10.000000,10.000000,10.000000,8100
2018-12-03,10.000000,10.000000,10.000000,10.000000,10.000000,0
2018-12-04,10.000000,10.000000,10.000000,10.000000,10.000000,5100
2018-12-06,10.010000,10.010000,10.000000,10.000000,10.000000,55900
2018-12-07,9.990000,9.990000,9.990000,9.990000,9.990000,1000
2018-12-10,10.010000,10.010000,9.990000,9.990000,9.990000,15200
2018-12-11,9.980000,9.980000,9.980000,9.980000,9.980000,200
2018-12-12,9.980000,9.980000,9.980000,9.980000,9.980000,0
2018-12-13,9.990000,10.000000,9.990000,10.000000,10.000000,105100
2018-12-14,10.000000,10.000000,10.000000,10.000000,10.000000,0
2018-12-17,9.980000,9.980000,9.950000,9.950000,9.950000,2000
2018-12-18,9.950000,9.950000,9.950000,9.950000,9.950000,0
2018-12-19,9.950000,9.950000,9.950000,9.950000,9.950000,0
2018-12-20,9.960000,9.960000,9.960000,9.960000,9.960000,200
2018-12-21,9.950000,9.950000,9.940000,9.950000,9.950000,10600
2018-12-24,9.950000,9.950000,9.950000,9.950000,9.950000,1700
2018-12-26,9.950000,9.950000,9.950000,9.950000,9.950000,100
2018-12-27,9.950000,9.950000,9.950000,9.950000,9.950000,100
2018-12-28,9.950000,9.950000,9.950000,9.950000,9.950000,100
2018-12-31,9.950000,9.950000,9.950000,9.950000,9.950000,5200
2019-01-02,9.950000,9.950000,9.950000,9.950000,9.950000,100
2019-01-03,9.950000,9.950000,9.950000,9.950000,9.950000,100
2019-01-04,9.950000,9.950000,9.950000,9.950000,9.950000,100
2019-01-07,9.950000,9.950000,9.940000,9.940000,9.940000,3000
2019-01-08,9.940000,9.940000,9.940000,9.940000,9.940000,0
2019-01-09,9.940000,9.940000,9.940000,9.940000,9.940000,0
2019-01-10,9.900000,9.910000,9.900000,9.910000,9.910000,2000
2019-01-11,9.950000,9.950000,9.950000,9.950000,9.950000,200
2019-01-14,9.940000,9.940000,9.940000,9.940000,9.940000,3000
2019-01-15,9.940000,9.940000,9.940000,9.940000,9.940000,0
2019-01-16,9.940000,9.940000,9.940000,9.940000,9.940000,0
2019-01-17,9.940000,9.940000,9.940000,9.940000,9.940000,0
2019-01-18,10.030000,10.030000,9.980000,9.980000,9.980000,75400
2019-01-22,10.010000,10.010000,10.010000,10.010000,10.010000,200
2019-01-23,10.010000,10.010000,10.010000,10.010000,10.010000,1100
2019-01-24,10.010000,10.010000,10.010000,10.010000,10.010000,100100
2019-01-25,10.000000,10.000000,10.000000,10.000000,10.000000,500
2019-01-28,10.010000,10.010000,10.000000,10.000000,10.000000,2000
2019-01-29,10.000000,10.000000,10.000000,10.000000,10.000000,400
2019-01-30,10.000000,10.000000,10.000000,10.000000,10.000000,100
2019-01-31,10.000000,10.010000,10.000000,10.000000,10.000000,147200
2019-02-01,10.000000,10.010000,10.000000,10.010000,10.010000,68300
