Date,Open,High,Low,Close,Adj Close,Volume
2016-12-01,5.560000,5.560000,5.349000,5.426000,5.314242,38800
2016-12-02,5.516000,5.571000,5.444000,5.453000,5.340687,28100
2016-12-05,5.460000,5.840000,5.347000,5.794900,5.675544,109677
2016-12-06,6.310000,6.310000,5.928000,5.967000,5.844099,7000
2016-12-07,6.200000,6.470000,6.200000,6.448000,6.315193,31100
2016-12-08,6.439000,6.445000,6.353000,6.370000,6.238800,8400
2016-12-09,6.390000,6.390000,6.003000,6.003000,5.879358,130000
2016-12-12,6.090000,6.264000,6.090000,6.244000,6.115394,25000
2016-12-13,6.111000,6.111000,5.976000,6.024000,5.899925,17000
2016-12-14,6.096000,6.200000,5.700000,5.700000,5.582599,51000
2016-12-15,5.608000,5.672000,5.120000,5.210000,5.102691,40900
2016-12-16,5.232000,5.260000,4.956000,5.000000,4.897017,82200
2016-12-19,5.087000,5.135000,4.910000,4.930000,4.828458,113200
2016-12-20,4.886000,4.890000,4.769000,4.850000,4.750105,205400
2016-12-21,4.798000,4.962000,4.749000,4.850000,4.750105,94100
2016-12-22,4.844000,4.845000,4.737000,4.780000,4.681548,92500
2016-12-23,4.820000,4.950000,4.780000,4.920000,4.818665,56300
2016-12-27,4.750000,5.060000,4.750000,4.900000,4.799077,47800
2016-12-28,4.910000,5.100000,4.889000,5.086000,4.981246,85500
2016-12-29,5.093000,5.451000,5.062000,5.451000,5.338727,91500
2016-12-30,5.400000,5.570000,5.205000,5.270000,5.161455,49200
2017-01-03,5.240000,5.390000,5.240000,5.370000,5.259395,21700
2017-01-04,5.481000,5.590000,5.400000,5.545000,5.430792,46600
2017-01-05,5.600000,5.920000,5.600000,5.843000,5.722653,141300
2017-01-06,5.900000,5.900000,5.520000,5.690000,5.572804,51200
2017-01-09,5.814000,5.946000,5.680000,5.777000,5.658012,112800
2017-01-10,5.800000,5.977000,5.800000,5.930000,5.807861,54000
2017-01-11,5.930000,6.127000,5.880000,6.127000,6.000803,107600
2017-01-12,6.360000,6.360000,6.000000,6.036000,5.911678,105600
2017-01-13,6.000000,6.140000,5.989000,6.137000,6.010598,48400
2017-01-17,6.400000,6.658000,6.270000,6.600000,6.464062,122700
2017-01-18,6.619000,6.632000,6.290000,6.300000,6.170241,66600
2017-01-19,6.270000,6.305000,6.110000,6.290000,6.160447,57100
2017-01-20,6.298000,6.553000,6.210000,6.482000,6.348493,61700
2017-01-23,6.608000,6.761000,6.480000,6.730000,6.591384,93400
2017-01-24,6.729000,6.828000,6.601000,6.652000,6.514990,32800
2017-01-25,6.562000,6.737000,6.495000,6.715000,6.576694,73500
2017-01-26,6.500000,6.700000,6.490000,6.568000,6.432721,97100
2017-01-27,6.541000,6.836000,6.541000,6.836000,6.695201,49300
2017-01-30,6.830000,7.002000,6.820000,6.820000,6.679531,42200
2017-01-31,6.880000,7.156000,6.880000,7.090000,6.943969,93800
2017-02-01,7.042000,7.490000,7.042000,7.400000,7.247585,87400
2017-02-02,7.612000,7.718000,7.606000,7.660000,7.502229,53400
2017-02-03,7.680000,7.800000,7.624000,7.727000,7.567850,72500
2017-02-06,7.721000,8.393000,7.540000,8.390000,8.217196,123800
2017-02-07,8.336000,8.400000,8.090000,8.187000,8.018375,100600
2017-02-08,8.200000,8.460000,8.200000,8.322000,8.150594,157400
2017-02-09,8.375000,8.390000,8.127000,8.171000,8.002702,89500
2017-02-10,7.930000,8.250000,7.850000,8.200000,8.031108,91700
2017-02-13,8.021000,8.103000,7.840000,8.060000,7.893991,117900
2017-02-14,8.085000,8.135000,7.850000,8.059000,7.893011,55700
2017-02-15,7.910000,8.009000,7.800000,7.800000,7.639346,167400
2017-02-16,7.943000,8.191000,7.860000,8.066000,7.899867,82300
2017-02-17,7.990000,8.057000,7.800000,7.800000,7.639346,42100
2017-02-21,7.606000,7.860000,7.396000,7.800000,7.639346,40300
2017-02-22,7.800000,7.818000,7.504000,7.750000,7.590375,46800
2017-02-23,7.874000,8.002000,7.796000,7.796000,7.635428,274000
2017-02-24,8.030000,8.030000,7.885000,7.900000,7.737286,78000
2017-02-27,7.800000,8.025000,6.709000,7.070000,6.924382,115700
2017-02-28,7.250000,7.370000,6.800000,7.100000,6.953763,53000
2017-03-01,6.870000,7.071000,6.846000,6.981000,6.837214,62100
2017-03-02,6.790000,6.998000,6.550000,6.580000,6.444473,56100
2017-03-03,6.480000,6.920000,6.419000,6.835000,6.694221,49500
2017-03-06,6.941000,6.941000,6.328000,6.568000,6.432721,41500
2017-03-07,6.475000,6.807000,6.363000,6.571000,6.435659,18300
2017-03-08,6.515000,6.730000,6.446000,6.446000,6.313234,31100
2017-03-09,6.406000,6.445000,6.342000,6.392000,6.260347,9700
2017-03-10,6.390000,6.549000,6.343000,6.532000,6.397463,26300
2017-03-13,6.590000,7.160000,6.560000,7.035000,6.890102,57200
2017-03-14,7.030000,7.286000,6.810000,6.952000,6.808812,34400
2017-03-15,6.900000,7.700000,6.750000,7.570000,7.414083,60200
2017-03-16,7.630000,7.699000,7.500000,7.505000,7.350422,33700
2017-03-17,7.460000,7.569000,6.931000,6.971000,6.827421,30100
2017-03-20,6.954000,7.300000,6.950000,7.300000,7.149644,16000
2017-03-21,7.300000,7.502000,7.210000,7.210000,7.061498,34000
2017-03-22,7.310000,7.320000,7.163000,7.217000,7.068355,21900
2017-03-23,7.203000,7.218000,6.799000,6.949000,6.805873,39800
2017-03-24,6.950000,7.109000,6.880000,6.983000,6.839172,37800
2017-03-27,7.220000,7.220000,7.000000,7.035000,6.890102,25300
2017-03-28,7.057000,7.100000,6.789000,6.939000,6.796078,29100
2017-03-29,7.150000,7.530000,7.150000,7.520000,7.365113,44800
2017-03-30,7.443000,7.463000,7.280000,7.430000,7.276966,48600
2017-03-31,7.313000,7.450000,7.301000,7.365000,7.213305,134400
2017-04-03,7.306000,7.522000,7.280000,7.506000,7.351401,61600
