Date,Open,High,Low,Close,Adj Close,Volume
2020-10-30,11.600000,13.640000,11.560000,12.850000,12.850000,33657900
2020-11-02,13.630000,13.920000,13.320000,13.800000,13.800000,12848200
2020-11-03,12.640000,12.880000,11.850000,12.660000,12.660000,27550100
2020-11-04,12.830000,12.940000,12.200000,12.680000,12.680000,15202000
2020-11-05,13.000000,14.070000,12.930000,13.860000,13.860000,18361700
2020-11-06,13.750000,17.080000,13.700000,16.350000,16.350000,20003200
2020-11-09,17.590000,17.940001,16.510000,17.500000,17.500000,13673100
2020-11-10,17.000000,17.350000,15.100000,16.580000,16.580000,8365700
2020-11-11,16.510000,17.100000,16.090000,16.940001,16.940001,4489800
2020-11-12,17.000000,17.860001,16.959999,17.850000,17.850000,31740100
2020-11-13,18.940001,20.170000,18.250000,19.219999,19.219999,13654900
2020-11-16,19.850000,20.020000,18.500000,19.719999,19.719999,8655800
2020-11-17,19.500000,19.559999,15.010000,15.150000,15.150000,15020900
2020-11-18,16.350000,16.990000,14.805000,14.870000,14.870000,14320600
2020-11-19,15.090000,16.500000,14.880000,15.530000,15.530000,5000800
2020-11-20,15.830000,15.920000,14.610000,14.610000,14.610000,6865100
2020-11-23,14.430000,15.070000,13.010000,14.960000,14.960000,10907400
2020-11-24,15.410000,15.420000,13.900000,13.930000,13.930000,10405300
2020-11-25,14.010000,14.480000,13.929000,14.090000,14.090000,5349800
2020-11-27,14.410000,15.480000,14.370000,15.190000,15.190000,5681600
2020-11-30,16.000000,16.740000,15.560000,16.469999,16.469999,10825500
2020-12-01,16.830000,17.330000,15.800000,16.799999,16.799999,9128500
2020-12-02,15.150000,15.650000,14.930000,15.100000,15.100000,7805200
2020-12-03,15.480000,15.750000,14.370000,14.430000,14.430000,5242400
2020-12-04,14.500000,14.940000,14.090000,14.630000,14.630000,4165700
2020-12-07,14.480000,15.080000,14.450000,14.800000,14.800000,2374400
2020-12-08,14.650000,14.940000,14.520000,14.880000,14.880000,2905100
2020-12-09,14.700000,14.800000,14.110000,14.150000,14.150000,3961900
2020-12-10,14.160000,14.200000,13.640000,13.720000,13.720000,5288300
2020-12-11,13.900000,14.130000,13.700000,14.070000,14.070000,6335800
