Date,Open,High,Low,Close,Adj Close,Volume
2020-02-12,11.320000,11.320000,11.300000,11.300000,11.300000,1000
2020-02-13,11.300000,11.300000,11.300000,11.300000,11.300000,0
2020-02-14,11.300000,11.300000,11.300000,11.300000,11.300000,0
2020-02-18,11.300000,11.300000,11.300000,11.300000,11.300000,0
2020-02-19,11.300000,11.300000,11.300000,11.300000,11.300000,0
2020-02-20,11.300000,11.300000,11.300000,11.300000,11.300000,0
2020-02-21,11.300000,11.300000,11.300000,11.300000,11.300000,0
2020-02-24,11.300000,11.300000,11.300000,11.300000,11.300000,0
2020-02-25,11.300000,11.300000,11.300000,11.300000,11.300000,0
2020-02-26,11.300000,11.300000,11.300000,11.300000,11.300000,0
2020-02-27,11.300000,11.300000,11.300000,11.300000,11.300000,0
2020-02-28,11.300000,11.300000,11.300000,11.300000,11.300000,0
2020-03-02,11.300000,11.300000,11.300000,11.300000,11.300000,0
2020-03-03,11.300000,11.300000,11.300000,11.300000,11.300000,0
2020-03-04,11.300000,11.300000,11.300000,11.300000,11.300000,0
2020-03-05,11.300000,11.300000,11.300000,11.300000,11.300000,0
2020-03-06,11.300000,11.300000,11.300000,11.300000,11.300000,0
2020-03-09,11.300000,11.300000,11.300000,11.300000,11.300000,0
2020-03-10,11.300000,11.300000,11.300000,11.300000,11.300000,0
2020-03-11,11.300000,11.300000,11.300000,11.300000,11.300000,0
2020-03-12,8.850000,8.850000,8.850000,8.850000,8.850000,100
2020-03-13,8.850000,8.850000,8.850000,8.850000,8.850000,0
2020-03-16,8.000000,8.000000,7.820000,7.820000,7.820000,200
2020-03-17,7.040000,7.040000,7.040000,7.040000,7.040000,1200
2020-03-18,7.040000,7.040000,7.040000,7.040000,7.040000,0
2020-03-19,7.040000,7.040000,7.040000,7.040000,7.040000,0
2020-03-20,7.040000,7.040000,6.340000,6.340000,6.340000,200
2020-03-23,6.190000,6.190000,6.190000,6.190000,6.190000,300
2020-03-24,6.190000,6.190000,6.190000,6.190000,6.190000,0
2020-03-25,6.230000,6.230000,6.230000,6.230000,6.230000,1000
2020-03-26,6.230000,6.230000,6.230000,6.230000,6.230000,0
